0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	min_date	max_date	average_date
0.010101	0.050505	0.090909	0.070707	0.515152	0.313131	0.636364	-0.232323	-0.878788	-0.797980	-0.919192	-0.353535	-1.000000	0.575758	-0.535354	-0.353535	0.919192	-0.070707	0.090909	-0.737374	-0.575758	0.838384	-0.171717	0.292929	0.010101	0.818182	0.696970	-0.434343	-0.737374	-0.898990	-0.535354	0.474747	-0.090909	0.232323	0.434343	0.131313	0.272727	-0.212121	0.131313	-0.515152	-0.131148	-0.950820	0.688525
-0.919192	-0.717172	-0.878788	-0.090909	-0.191919	-0.232323	-0.515152	-0.252525	0.939394	-0.050505	-0.232323	0.797980	-0.535354	0.777778	-1.000000	-0.474747	0.838384	-0.898990	-0.636364	0.757576	0.818182	-0.777778	-0.797980	-0.333333	-0.757576	0.737374	0.010101	-0.838384	-0.474747	-0.151515	-0.454545	0.272727	-0.555556	0.898990	0.535354	-0.797980	0.171717	0.030303	0.252525	0.030303	-0.704918	-0.721311	-0.688525
-0.919192	-0.090909	-0.656566	0.151515	-0.959596	0.595960	0.454545	-0.878788	-0.474747	1.000000	0.434343	-0.353535	-0.959596	0.595960	-0.434343	-0.393939	-0.656566	-0.737374	-0.717172	-0.797980	-0.575758	-0.191919	-0.676768	-0.878788	0.212121	0.757576	-0.757576	0.454545	-0.797980	0.393939	-0.171717	0.434343	0.515152	0.454545	-0.535354	-0.414141	0.838384	0.676768	0.717172	-0.535354	-0.147541	-0.737705	0.442623
0.919192	0.858586	-0.111111	-0.797980	-0.090909	0.515152	-0.131313	-0.757576	-0.191919	0.898990	0.797980	-0.636364	-0.515152	0.959596	-0.575758	-0.696970	0.090909	0.030303	-0.575758	-0.434343	0.414141	-0.474747	-0.131313	0.353535	0.575758	-0.595960	0.595960	0.313131	0.090909	0.010101	0.292929	-0.151515	-0.555556	0.959596	0.838384	-0.797980	-0.555556	0.171717	0.050505	1.000000	-0.606557	-0.852459	-0.344262
0.090909	0.818182	-0.757576	0.777778	0.979798	-0.131313	0.737374	-0.111111	-0.353535	0.515152	-0.777778	0.090909	-0.151515	-0.777778	0.838384	0.878788	-0.757576	-0.555556	-0.535354	-0.676768	-0.979798	1.000000	0.010101	-0.393939	0.939394	-0.575758	0.616162	1.000000	-0.757576	-0.292929	-0.313131	0.898990	1.000000	-0.959596	0.333333	-0.636364	0.717172	-0.454545	-0.454545	-0.656566	-0.393443	-0.459016	-0.327869
-0.151515	0.070707	0.656566	0.777778	0.878788	-0.070707	0.616162	0.979798	0.838384	0.434343	-0.353535	-0.515152	0.393939	0.414141	-0.636364	0.212121	0.737374	0.272727	0.434343	-0.919192	-0.171717	-0.252525	0.919192	0.696970	0.919192	0.595960	-1.000000	0.616162	0.373737	-0.515152	0.797980	0.737374	-0.636364	-0.616162	0.111111	0.333333	0.797980	0.151515	0.898990	-0.454545	-0.918033	-1.000000	-0.836066
0.030303	0.878788	0.373737	0.757576	-0.757576	0.777778	0.191919	-0.414141	0.333333	-0.414141	0.696970	-0.070707	-0.212121	0.616162	0.010101	0.777778	-0.696970	0.010101	-1.000000	-0.919192	0.575758	-0.898990	0.090909	-0.777778	-0.353535	0.737374	-0.212121	-0.414141	-0.979798	-0.454545	0.353535	-0.434343	0.050505	-0.979798	0.717172	-0.030303	0.313131	0.616162	0.777778	0.131313	0.229508	-0.081967	0.540984
-0.595960	0.272727	0.878788	-0.414141	0.191919	-0.414141	-0.979798	0.232323	0.535354	-0.818182	-0.979798	0.212121	-0.616162	-0.818182	-0.434343	-0.737374	-0.434343	0.616162	-0.292929	0.595960	-0.797980	-0.878788	-0.737374	0.939394	0.737374	0.333333	0.131313	0.939394	0.070707	0.898990	0.454545	-0.979798	-0.151515	1.000000	-0.979798	-0.414141	-0.494949	0.595960	0.050505	-0.878788	0.557377	0.327869	0.803279
0.434343	-0.353535	0.595960	0.919192	0.555556	-0.797980	-0.797980	0.717172	0.939394	0.515152	0.131313	-0.191919	-0.454545	-0.575758	-0.515152	0.838384	0.272727	-0.434343	-0.353535	-0.777778	-0.979798	-0.474747	0.555556	0.696970	-0.414141	-0.595960	0.292929	0.555556	0.979798	0.191919	0.434343	-0.252525	0.272727	0.878788	1.000000	0.878788	0.636364	0.050505	0.272727	0.070707	-0.393443	-0.524590	-0.262295
0.434343	0.636364	0.555556	0.171717	0.111111	0.191919	-0.393939	0.959596	0.898990	-0.373737	0.878788	-0.333333	-0.474747	0.636364	0.595960	-0.797980	-0.171717	0.131313	0.010101	-0.333333	0.070707	0.252525	-0.191919	-0.757576	-0.575758	0.393939	-0.939394	-0.292929	0.636364	0.737374	-0.313131	0.030303	-0.797980	-0.272727	-0.757576	1.000000	-0.353535	0.313131	-0.434343	0.393939	0.278689	-0.163934	0.737705
-0.595960	0.979798	-0.717172	-0.494949	-0.555556	0.757576	-0.656566	1.000000	-0.454545	0.434343	0.010101	1.000000	0.919192	0.656566	-0.959596	-0.595960	0.232323	-0.050505	0.515152	0.232323	0.373737	0.494949	0.171717	0.939394	-0.151515	-0.737374	0.191919	0.777778	0.515152	1.000000	-1.000000	-0.373737	0.010101	0.414141	-0.777778	0.232323	0.515152	0.313131	-0.575758	0.353535	-0.967213	-0.967213	-0.967213
-0.959596	-0.595960	0.797980	-0.050505	0.797980	-0.292929	-0.959596	-0.656566	0.919192	-0.191919	0.191919	0.212121	-0.575758	0.232323	-0.212121	0.737374	0.696970	0.111111	-0.151515	0.030303	-0.070707	0.050505	0.050505	-0.656566	-0.272727	-0.878788	-0.757576	0.313131	0.696970	0.636364	0.777778	0.373737	-0.858586	0.030303	-0.898990	0.535354	-0.676768	0.050505	0.515152	0.454545	0.098361	-0.622951	0.819672
-0.454545	-0.030303	-0.191919	-0.090909	-0.272727	0.838384	0.696970	0.676768	-0.151515	0.676768	-0.373737	0.070707	0.777778	0.070707	0.434343	-0.838384	0.313131	-0.959596	-0.010101	0.575758	0.515152	-0.454545	0.757576	0.555556	-0.898990	0.434343	0.212121	0.090909	0.454545	0.313131	0.212121	-0.717172	0.898990	0.434343	0.838384	-0.030303	0.252525	0.535354	0.292929	0.858586	0.213115	-0.327869	0.754098
-0.313131	-0.313131	-0.313131	0.717172	0.252525	0.070707	0.232323	-0.131313	-0.434343	-0.818182	0.414141	0.050505	-0.696970	0.313131	-0.979798	0.838384	-0.858586	0.777778	-0.030303	0.070707	0.272727	-0.252525	-0.252525	0.313131	-0.393939	0.595960	-0.131313	0.010101	-0.313131	0.959596	0.434343	0.252525	-0.636364	0.757576	-0.919192	-0.393939	0.232323	-1.000000	-0.393939	0.050505	-0.081967	-0.163934	0.016393
0.474747	-0.414141	0.171717	-0.939394	0.131313	-0.737374	-0.050505	0.454545	-0.030303	-0.575758	-1.000000	0.858586	-0.232323	0.474747	-0.232323	0.333333	-0.131313	-0.858586	-0.010101	0.171717	0.252525	0.050505	0.010101	-0.595960	0.232323	0.919192	-0.575758	0.818182	-0.656566	-0.757576	-0.313131	-1.000000	0.414141	-0.979798	0.717172	0.979798	0.151515	0.070707	1.000000	-0.696970	0.016393	-0.688525	0.737705
-0.777778	0.858586	-0.737374	-0.414141	0.474747	-0.212121	-0.555556	0.535354	-0.212121	0.474747	-0.777778	-0.797980	-0.656566	0.151515	0.454545	-0.737374	-0.636364	-0.494949	0.030303	0.272727	0.151515	-0.131313	-0.555556	0.494949	0.575758	0.191919	0.919192	-0.595960	0.717172	0.070707	0.353535	-0.171717	0.292929	0.050505	0.313131	-0.010101	-0.535354	-0.494949	0.535354	0.050505	-0.327869	-0.983607	0.344262
-0.555556	0.676768	0.858586	-0.070707	0.959596	0.959596	-0.595960	0.838384	-0.070707	0.656566	0.353535	0.111111	-0.494949	0.616162	-0.050505	-0.898990	0.797980	-0.474747	0.595960	0.575758	0.737374	-0.292929	-0.535354	0.595960	-0.191919	-0.676768	0.515152	0.070707	0.353535	-0.474747	0.717172	-0.272727	0.434343	0.414141	-0.555556	0.090909	0.252525	0.454545	0.474747	0.636364	0.639344	0.311475	0.983607
0.313131	0.878788	0.494949	0.070707	-0.090909	0.151515	-0.898990	0.373737	-0.858586	-0.272727	-0.191919	-0.616162	0.050505	-0.838384	0.797980	0.191919	0.696970	-0.151515	-0.272727	-0.555556	0.575758	-0.434343	0.959596	-0.555556	-0.272727	0.575758	-0.515152	0.757576	0.131313	-0.737374	-0.838384	0.878788	0.535354	-0.090909	-0.757576	0.252525	0.878788	0.636364	0.797980	-0.515152	0.426230	-0.032787	0.885246
0.393939	-0.515152	0.737374	0.696970	-0.212121	0.535354	0.838384	0.171717	0.353535	0.636364	-0.454545	-0.151515	0.030303	-0.272727	0.434343	-0.030303	0.373737	0.515152	-0.232323	-0.393939	-0.373737	0.797980	0.090909	-0.010101	0.696970	-0.111111	-0.595960	-0.818182	-0.414141	0.676768	-0.131313	-0.515152	-0.010101	0.010101	-0.434343	0.939394	-0.737374	-0.454545	0.616162	0.151515	-0.442623	-0.508197	-0.377049
-0.797980	0.676768	-0.171717	-0.676768	-0.595960	-0.191919	0.252525	1.000000	0.898990	0.232323	0.979798	0.373737	0.575758	-0.555556	-0.595960	0.050505	-0.191919	-0.454545	-0.434343	0.555556	0.939394	0.656566	0.212121	-0.272727	-0.919192	-0.676768	-0.171717	-0.494949	-0.090909	0.696970	-1.000000	0.575758	-0.232323	-0.494949	-0.393939	0.575758	-0.979798	0.777778	0.979798	-0.797980	-0.557377	-0.688525	-0.426230
-0.717172	-0.353535	0.838384	-0.212121	0.050505	-0.171717	-0.636364	-0.494949	0.252525	0.636364	0.232323	-0.898990	0.252525	-0.636364	0.616162	0.171717	0.616162	0.717172	0.757576	-0.898990	-0.595960	0.353535	-0.373737	-0.919192	0.292929	-0.979798	-0.414141	-0.818182	-0.777778	-0.737374	-1.000000	-0.272727	-0.232323	0.090909	0.434343	-0.414141	-0.979798	-0.737374	-0.919192	-0.030303	-0.836066	-0.918033	-0.754098
-0.676768	0.737374	-0.737374	-0.737374	-0.131313	0.535354	0.252525	-0.979798	-0.151515	0.515152	-0.050505	0.292929	0.393939	0.474747	0.959596	-0.515152	0.111111	0.373737	0.757576	-0.414141	-0.171717	-0.333333	0.535354	0.979798	1.000000	0.131313	-0.858586	-0.777778	0.111111	-0.919192	0.171717	0.575758	-0.373737	0.858586	0.151515	-0.151515	0.838384	0.979798	-0.393939	0.515152	-0.180328	-0.655738	0.311475
-0.191919	-0.757576	0.393939	-0.939394	0.232323	-0.414141	0.494949	-0.575758	-0.636364	0.636364	0.212121	-0.373737	0.353535	0.494949	0.595960	-0.797980	0.030303	0.393939	0.838384	-0.292929	-0.191919	-0.575758	-0.535354	-1.000000	-0.353535	1.000000	0.252525	-0.959596	0.191919	0.313131	-0.030303	-0.111111	-0.676768	0.434343	0.111111	-0.696970	0.272727	0.393939	0.050505	-0.696970	-0.213115	-0.672131	0.245902
0.898990	1.000000	0.636364	1.000000	0.454545	-0.676768	-0.515152	0.414141	0.797980	-0.797980	0.333333	0.232323	0.272727	0.838384	-0.535354	0.474747	-0.030303	0.232323	0.515152	-0.979798	0.616162	0.878788	0.131313	-0.979798	0.858586	0.212121	0.414141	-0.757576	-0.393939	-0.515152	0.030303	0.212121	0.616162	-0.676768	-0.656566	0.777778	-0.777778	0.696970	0.353535	0.555556	-0.213115	-0.639344	0.213115
-0.030303	0.111111	-0.050505	0.494949	-0.111111	0.555556	0.858586	0.858586	0.252525	-0.575758	0.333333	0.575758	-0.616162	0.373737	0.797980	0.434343	-0.818182	0.272727	-0.010101	-0.696970	0.414141	-0.717172	-0.515152	0.555556	0.717172	0.696970	0.393939	0.555556	0.030303	-0.979798	0.111111	0.313131	0.979798	0.919192	0.111111	0.959596	-0.353535	0.474747	0.272727	0.616162	0.737705	0.688525	0.803279
0.676768	-0.434343	0.474747	1.000000	0.797980	0.171717	0.919192	0.818182	0.232323	0.676768	-0.313131	-0.373737	-0.696970	-1.000000	0.474747	0.212121	-0.070707	-0.010101	-0.777778	-0.171717	-0.494949	0.737374	-0.737374	-1.000000	-0.919192	-0.252525	-0.555556	-0.515152	0.717172	-0.979798	0.151515	-0.939394	-0.434343	0.656566	-0.555556	-0.777778	0.535354	0.131313	0.595960	0.595960	0.327869	0.098361	0.573770
0.010101	-0.111111	-0.474747	-0.232323	-0.939394	0.717172	0.010101	-0.979798	0.171717	-0.272727	-0.030303	-0.090909	-0.151515	0.757576	0.454545	-0.515152	-0.050505	-0.151515	-0.979798	0.616162	1.000000	-0.676768	0.777778	-0.050505	-0.636364	0.313131	0.313131	0.595960	0.616162	0.959596	1.000000	1.000000	-0.979798	0.656566	0.797980	0.717172	0.717172	0.191919	-0.272727	0.757576	0.475410	0.459016	0.508197
-0.555556	0.979798	0.656566	-0.070707	-0.939394	0.090909	0.191919	0.252525	-0.191919	-0.717172	0.878788	0.353535	-0.151515	-0.656566	0.959596	0.111111	-0.171717	-0.232323	-1.000000	0.313131	-0.454545	-0.030303	0.474747	-0.797980	-0.070707	0.515152	-0.777778	-0.414141	-0.696970	-0.252525	-0.515152	0.151515	-0.151515	-0.292929	-0.919192	-0.414141	0.313131	-0.676768	0.636364	-0.696970	-0.573770	-0.918033	-0.213115
0.535354	0.474747	-0.676768	0.676768	-0.494949	-0.777778	0.131313	-0.191919	-0.898990	-0.515152	-0.959596	0.959596	-0.030303	-0.555556	0.636364	0.838384	-0.131313	0.111111	-0.050505	0.292929	0.797980	-0.272727	-0.939394	-0.070707	-0.818182	-0.212121	0.070707	-0.010101	0.959596	0.030303	0.171717	-0.838384	-0.535354	-0.454545	0.757576	0.636364	0.656566	-0.575758	-0.171717	0.232323	-0.967213	-0.983607	-0.950820
0.838384	0.373737	-0.393939	0.878788	-0.797980	0.030303	-0.616162	0.434343	-0.090909	-0.979798	-0.414141	-0.676768	0.333333	-1.000000	0.939394	0.858586	-0.959596	-0.030303	0.959596	-0.737374	-0.757576	0.474747	-0.717172	0.595960	-0.494949	-0.555556	0.898990	-0.333333	-0.979798	0.696970	0.757576	0.353535	-0.717172	-0.696970	-0.212121	0.676768	-0.898990	-0.010101	0.757576	-0.979798	-0.147541	-0.311475	0.032787
0.757576	-0.717172	0.313131	0.111111	0.575758	0.939394	-0.959596	-0.454545	-0.393939	0.959596	0.111111	-0.292929	0.494949	0.959596	0.878788	0.434343	1.000000	-0.494949	0.919192	-0.454545	-0.030303	-0.090909	-0.535354	-0.131313	1.000000	-0.070707	0.717172	-0.151515	-0.292929	-0.575758	0.393939	0.393939	-0.070707	-0.757576	0.111111	0.919192	-0.090909	0.575758	0.696970	0.050505	0.295082	0.049180	0.557377
-0.393939	0.474747	-0.595960	0.878788	0.656566	0.838384	0.797980	-0.070707	0.414141	-0.717172	0.878788	0.494949	0.252525	-0.636364	-0.616162	-0.212121	0.515152	0.474747	0.151515	0.070707	0.757576	0.212121	-0.070707	-0.131313	-0.252525	-0.979798	0.575758	1.000000	-0.434343	0.959596	-0.373737	-0.373737	0.959596	0.454545	-0.575758	0.252525	-0.292929	-0.191919	-0.010101	0.797980	0.360656	-0.016393	0.737705
-0.232323	-0.333333	-0.050505	-0.494949	-0.212121	0.414141	-0.474747	-0.272727	0.919192	-0.717172	0.636364	0.737374	-0.979798	-0.090909	-0.010101	0.333333	-0.434343	-0.111111	-0.636364	0.717172	0.191919	0.474747	0.737374	-0.818182	0.373737	0.696970	-0.272727	-0.676768	0.454545	0.535354	-0.919192	0.676768	-0.878788	-0.535354	0.757576	0.636364	0.696970	0.494949	-0.111111	0.070707	0.065574	-0.016393	0.163934
0.474747	0.676768	0.838384	-0.292929	0.919192	0.232323	0.050505	0.939394	0.353535	0.373737	-0.070707	0.797980	0.010101	0.818182	0.474747	-0.959596	-0.858586	-0.979798	-0.919192	-0.797980	-0.656566	0.555556	-0.515152	-0.979798	0.494949	-0.777778	0.414141	-0.494949	-0.636364	-0.696970	0.393939	-0.636364	0.171717	-0.919192	0.414141	-0.151515	0.151515	-0.636364	0.050505	0.858586	0.000000	-0.885246	0.901639
-0.090909	0.797980	0.050505	0.393939	0.070707	-0.393939	0.191919	-0.313131	0.838384	0.212121	-0.535354	-0.292929	-0.939394	-0.555556	-0.494949	0.555556	-0.595960	0.878788	0.414141	0.595960	-0.535354	0.252525	0.494949	0.959596	-0.232323	0.777778	-0.777778	-0.494949	0.191919	0.171717	-0.717172	-0.555556	0.616162	-0.030303	0.333333	0.454545	0.151515	-0.393939	0.010101	0.434343	-0.180328	-0.688525	0.327869
-0.636364	-0.232323	-0.474747	0.777778	0.010101	-0.696970	-0.535354	-0.959596	0.050505	0.212121	0.313131	-0.555556	-0.959596	0.292929	-0.838384	-0.111111	0.232323	-0.959596	-0.232323	0.010101	-0.555556	0.676768	-0.414141	-0.252525	0.191919	0.474747	0.494949	0.717172	-0.858586	0.191919	0.474747	-0.050505	-0.212121	0.232323	-0.494949	-0.050505	-0.575758	0.070707	0.232323	-0.030303	0.524590	0.114754	0.934426
0.070707	-0.070707	-0.636364	-0.818182	-0.454545	0.959596	0.696970	0.636364	0.595960	-0.515152	0.434343	0.919192	-0.313131	0.454545	-0.050505	-0.595960	0.575758	0.959596	-0.353535	0.818182	-0.010101	-0.070707	-0.393939	0.272727	-0.414141	-0.313131	0.919192	0.575758	0.575758	0.777778	-0.737374	-0.131313	-0.777778	0.818182	0.494949	0.595960	0.656566	-0.111111	-0.898990	0.878788	-0.786885	-1.000000	-0.557377
0.292929	-0.111111	-0.474747	-0.898990	0.616162	0.878788	0.070707	0.434343	0.434343	0.757576	0.131313	0.010101	0.212121	-0.212121	-0.151515	0.333333	-0.353535	0.555556	1.000000	0.858586	-0.757576	0.414141	-0.010101	0.272727	0.535354	-0.414141	0.959596	-0.212121	-0.252525	0.353535	0.575758	0.555556	0.454545	0.858586	-0.919192	0.272727	0.515152	0.434343	-0.373737	0.393939	-0.459016	-0.508197	-0.393443
0.636364	-0.838384	0.858586	0.919192	0.333333	-0.434343	0.696970	0.313131	0.919192	0.353535	-0.878788	-0.878788	0.474747	-0.676768	0.272727	0.737374	0.232323	-0.838384	-0.575758	-0.979798	-0.393939	0.414141	0.838384	0.333333	-0.777778	0.676768	-0.878788	-0.636364	-0.979798	0.696970	-0.595960	0.616162	-0.818182	-0.878788	0.151515	0.050505	-0.454545	-0.454545	-0.494949	-0.171717	0.295082	0.065574	0.524590
0.535354	-0.191919	-0.212121	-0.010101	0.434343	0.272727	-0.111111	-0.656566	0.797980	-0.333333	-0.515152	0.878788	0.838384	1.000000	-0.838384	0.757576	0.232323	0.555556	0.838384	-0.232323	0.212121	0.070707	0.555556	-1.000000	-0.535354	0.070707	0.737374	-0.151515	-0.838384	-0.797980	0.474747	0.474747	-0.050505	1.000000	0.818182	-0.373737	0.515152	0.979798	-0.535354	0.313131	0.049180	-0.360656	0.459016
-0.939394	-0.777778	-0.090909	-0.696970	0.151515	0.212121	0.636364	-0.939394	0.414141	0.474747	-0.090909	0.595960	0.515152	0.414141	-0.636364	0.636364	-0.838384	0.717172	-0.696970	0.333333	-0.434343	0.575758	0.939394	-0.656566	-0.030303	-0.050505	0.131313	-0.636364	0.151515	0.858586	-0.575758	-0.494949	0.737374	-0.191919	-0.616162	0.919192	0.090909	-0.333333	0.434343	0.151515	-0.770492	-0.934426	-0.606557
-0.555556	0.010101	0.474747	0.919192	-0.191919	0.353535	-0.131313	0.191919	0.414141	-0.333333	-0.090909	0.939394	0.292929	0.393939	0.656566	0.959596	0.474747	0.393939	-0.939394	-0.575758	-0.414141	-0.959596	-0.555556	0.494949	0.151515	-0.535354	-0.979798	-0.757576	-0.737374	0.535354	0.959596	0.616162	-0.616162	-0.050505	-0.252525	-0.919192	0.434343	0.232323	-0.191919	0.777778	-0.524590	-0.704918	-0.344262
-0.070707	0.939394	0.393939	-0.595960	-0.777778	0.636364	-0.070707	-0.696970	0.272727	-0.919192	0.878788	-0.131313	0.535354	0.373737	0.212121	-0.272727	0.010101	0.474747	-0.979798	-0.818182	-0.474747	-0.010101	0.878788	-0.939394	0.373737	-0.171717	-0.353535	-0.474747	0.454545	0.535354	0.010101	0.373737	-0.959596	-0.979798	-0.414141	-0.010101	0.636364	0.292929	0.232323	0.070707	-0.016393	-0.491803	0.459016
0.030303	0.555556	-0.252525	-0.151515	0.535354	-0.959596	0.333333	0.636364	0.010101	-0.090909	-0.272727	1.000000	0.151515	-0.111111	-0.252525	0.454545	0.676768	-0.616162	-0.535354	-0.111111	-0.555556	-0.555556	-0.737374	0.070707	-0.272727	0.333333	0.292929	-0.353535	0.292929	-0.676768	0.919192	-0.272727	-0.272727	-0.878788	-0.717172	-0.898990	0.111111	0.090909	0.171717	-0.131313	-0.803279	-0.950820	-0.655738
-0.212121	0.636364	0.818182	0.696970	0.575758	0.818182	0.919192	-0.111111	-0.696970	-0.919192	-0.373737	0.515152	-0.878788	-0.575758	-0.474747	0.010101	0.333333	-0.454545	-0.656566	0.515152	0.777778	-0.919192	-0.535354	-0.191919	-0.494949	0.959596	0.454545	0.838384	0.898990	0.818182	-0.373737	-0.030303	0.535354	-0.797980	-0.393939	0.777778	-0.858586	0.474747	0.959596	-0.838384	-0.918033	-0.983607	-0.836066
1.000000	-1.000000	-0.838384	-0.171717	0.616162	0.515152	0.818182	-0.212121	0.919192	0.555556	0.555556	-0.676768	-0.979798	0.858586	-0.595960	-0.919192	0.111111	0.313131	-0.818182	0.010101	-0.636364	-0.090909	-0.050505	-0.050505	-0.131313	-0.595960	-0.373737	0.898990	0.070707	-0.010101	0.070707	-0.636364	-0.555556	0.030303	0.818182	0.232323	0.595960	0.414141	0.818182	-0.595960	0.049180	-0.163934	0.262295
-0.191919	0.353535	-0.959596	0.474747	0.474747	0.818182	-0.393939	-0.757576	-0.878788	-0.979798	0.111111	-0.656566	0.151515	-0.656566	-0.898990	0.090909	-0.797980	-0.616162	-0.818182	-0.797980	0.858586	0.555556	0.212121	0.656566	0.111111	0.353535	-0.292929	-0.353535	-0.151515	-0.454545	-0.131313	-0.393939	-0.939394	-0.070707	0.232323	-0.313131	-0.373737	-0.393939	-0.838384	0.252525	0.081967	-0.606557	0.770492
-0.575758	0.070707	-0.838384	-0.050505	0.373737	0.333333	0.656566	0.131313	-0.797980	0.696970	-0.232323	-0.333333	0.393939	-0.454545	0.151515	0.757576	0.050505	-0.979798	-0.737374	-0.858586	-0.333333	-0.494949	-0.838384	-0.414141	-0.595960	-0.575758	-0.939394	-0.595960	0.878788	0.272727	0.676768	-0.191919	0.515152	-0.030303	-0.717172	0.656566	0.030303	-0.272727	-0.313131	-0.070707	0.131148	-0.114754	0.393443
-0.070707	-0.939394	0.535354	0.616162	-0.696970	-0.696970	-0.191919	-0.979798	-0.616162	-0.959596	0.212121	-0.333333	0.717172	-0.555556	-0.272727	-0.434343	-0.616162	-0.757576	-0.474747	-0.717172	0.717172	-0.494949	0.737374	-0.434343	0.333333	0.979798	0.070707	1.000000	0.232323	0.797980	0.959596	0.494949	0.919192	0.292929	0.151515	0.858586	0.838384	0.878788	-0.656566	0.919192	0.016393	-0.475410	0.524590
-0.454545	-0.919192	-0.878788	-0.212121	-0.676768	0.656566	0.333333	0.676768	0.070707	-0.535354	-0.979798	0.656566	0.898990	0.111111	-0.737374	0.717172	0.939394	0.676768	-0.818182	0.757576	0.656566	-0.232323	0.010101	-0.393939	0.797980	-0.676768	0.535354	0.838384	0.858586	0.757576	-0.212121	-0.616162	-0.696970	0.070707	0.959596	-0.636364	0.111111	-0.878788	0.676768	0.858586	-0.049180	-0.262295	0.163934
-0.535354	-0.777778	0.676768	0.818182	-0.131313	-0.555556	-0.515152	0.595960	-0.919192	-0.494949	-0.777778	-1.000000	0.030303	-0.595960	-0.151515	-0.818182	-0.696970	-0.676768	-0.050505	-0.797980	0.858586	-0.070707	-0.515152	0.434343	0.959596	0.959596	-0.777778	-0.434343	-0.939394	0.414141	-0.292929	-0.777778	0.373737	-0.858586	-0.111111	-0.090909	0.131313	0.636364	0.131313	-0.191919	-0.721311	-0.868852	-0.557377
-0.676768	0.010101	-0.212121	-0.898990	0.898990	0.575758	0.252525	0.090909	-0.131313	-0.858586	-0.838384	-0.010101	-1.000000	-0.272727	-0.393939	-0.535354	-0.434343	0.858586	-0.979798	-0.737374	0.818182	-0.797980	-0.474747	0.393939	0.111111	-0.313131	-0.353535	0.474747	0.212121	-0.353535	-0.515152	-0.656566	0.252525	0.696970	-0.535354	0.393939	-0.393939	-0.777778	0.313131	0.030303	0.016393	-0.737705	0.770492
